mem_acc,req_block
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
7,4
5,3
7,4
7,4
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
7,4
5,3
5,3
5,3
5,3
5,3
7,4
7,4
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
7,4
7,4
5,3
5,3
5,3
7,4
5,3
7,4
5,3
7,4
7,4
7,4
5,3
5,3
5,3
5,3
7,4
7,4
7,4
5,3
5,3
5,3
7,4
7,4
7,4
5,3
5,3
5,3
7,4
7,4
7,4
7,4
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
7,4
5,3
5,3
5,3
5,3
5,3
5,3
5,3
7,4
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
7,4
7,4
7,4
5,3
5,3
5,3
5,3
7,4
7,4
7,4
7,4
7,4
7,4
5,3
5,3
7,4
7,4
7,4
5,3
7,4
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
2,2
2,2
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
